erro_previsao,reclamacoes,previsao,lucro,prejuizo
0.5264999999999977,com_reclamacao,-0.5264999999999977,,-0.5264999999999977
0.7753999999999976,com_reclamacao,-0.7753999999999976,,-0.7753999999999976
0.3531999999999993,sem_reclamacao,-0.3531999999999993,,-0.3531999999999993
0.6412999999999958,com_reclamacao,-0.6412999999999958,,-0.6412999999999958
0.4142999999999972,sem_reclamacao,-0.4142999999999972,,-0.4142999999999972
0.08300000000000152,sem_reclamacao,-0.08300000000000152,,-0.08300000000000152
0.28660000000000085,sem_reclamacao,0.28660000000000085,0.28660000000000085,
0.29369999999999763,sem_reclamacao,-0.29369999999999763,,-0.29369999999999763
0.323800000000003,sem_reclamacao,0.323800000000003,0.323800000000003,
0.09370000000000012,sem_reclamacao,-0.09370000000000012,,-0.09370000000000012
1.274400000000007,com_reclamacao,1.274400000000007,1.274400000000007,
0.26269999999999705,sem_reclamacao,0.26269999999999705,0.26269999999999705,
0.10100000000000531,sem_reclamacao,0.10100000000000531,0.10100000000000531,
0.04239999999999755,sem_reclamacao,-0.04239999999999755,,-0.04239999999999755
0.26409999999999734,sem_reclamacao,0.26409999999999734,0.26409999999999734,
0.005399999999999849,sem_reclamacao,-0.005399999999999849,,-0.005399999999999849
0.04679999999999929,sem_reclamacao,-0.04679999999999929,,-0.04679999999999929
0.16840000000000366,sem_reclamacao,-0.16840000000000366,,-0.16840000000000366
0.23729999999999984,sem_reclamacao,-0.23729999999999984,,-0.23729999999999984
0.06650000000000089,sem_reclamacao,-0.06650000000000089,,-0.06650000000000089
0.6130999999999993,com_reclamacao,-0.6130999999999993,,-0.6130999999999993
0.38280000000000314,sem_reclamacao,0.38280000000000314,0.38280000000000314,
0.11080000000000001,sem_reclamacao,-0.11080000000000001,,-0.11080000000000001
0.1206000000000007,sem_reclamacao,0.1206000000000007,0.1206000000000007,
0.22710000000000008,sem_reclamacao,0.22710000000000008,0.22710000000000008,
0.28749999999999964,sem_reclamacao,-0.28749999999999964,,-0.28749999999999964
0.1908000000000003,sem_reclamacao,-0.1908000000000003,,-0.1908000000000003
0.16760000000000463,sem_reclamacao,0.16760000000000463,0.16760000000000463,
0.3965999999999994,sem_reclamacao,0.3965999999999994,0.3965999999999994,
0.08860000000000134,sem_reclamacao,0.08860000000000134,0.08860000000000134,
0.14080000000000004,sem_reclamacao,0.14080000000000004,0.14080000000000004,
0.7673000000000032,com_reclamacao,0.7673000000000032,0.7673000000000032,
0.37219999999998343,sem_reclamacao,-0.37219999999998343,,-0.37219999999998343
0.45529999999999227,sem_reclamacao,-0.45529999999999227,,-0.45529999999999227
0.18759999999999977,sem_reclamacao,-0.18759999999999977,,-0.18759999999999977
0.7930000000000081,com_reclamacao,-0.7930000000000081,,-0.7930000000000081
0.16540000000000799,sem_reclamacao,0.16540000000000799,0.16540000000000799,
0.6216999999999793,com_reclamacao,-0.6216999999999793,,-0.6216999999999793
0.42689999999999984,sem_reclamacao,-0.42689999999999984,,-0.42689999999999984
0.22930000000000472,sem_reclamacao,-0.22930000000000472,,-0.22930000000000472
0.031299999999999883,sem_reclamacao,-0.031299999999999883,,-0.031299999999999883
0.19050000000000322,sem_reclamacao,0.19050000000000322,0.19050000000000322,
0.0807000000000011,sem_reclamacao,0.0807000000000011,0.0807000000000011,
0.3885000000000045,sem_reclamacao,0.3885000000000045,0.3885000000000045,
0.24360000000000603,sem_reclamacao,-0.24360000000000603,,-0.24360000000000603
0.8278000000000061,com_reclamacao,-0.8278000000000061,,-0.8278000000000061
0.24729999999999297,sem_reclamacao,0.24729999999999297,0.24729999999999297,
0.2054999999999927,sem_reclamacao,-0.2054999999999927,,-0.2054999999999927
0.19869999999999877,sem_reclamacao,0.19869999999999877,0.19869999999999877,
0.2722000000000122,sem_reclamacao,-0.2722000000000122,,-0.2722000000000122
0.4540000000000006,sem_reclamacao,-0.4540000000000006,,-0.4540000000000006
0.04839999999999289,sem_reclamacao,-0.04839999999999289,,-0.04839999999999289
0.02900000000000169,sem_reclamacao,-0.02900000000000169,,-0.02900000000000169
0.24419999999999842,sem_reclamacao,0.24419999999999842,0.24419999999999842,
0.08719999999999573,sem_reclamacao,-0.08719999999999573,,-0.08719999999999573
3.9084000000000003,com_reclamacao,3.9084000000000003,3.9084000000000003,
0.19769999999999488,sem_reclamacao,-0.19769999999999488,,-0.19769999999999488
0.028200000000004,sem_reclamacao,0.028200000000004,0.028200000000004,
0.09809999999999963,sem_reclamacao,-0.09809999999999963,,-0.09809999999999963
0.144100000000003,sem_reclamacao,-0.144100000000003,,-0.144100000000003
0.060099999999997156,sem_reclamacao,0.060099999999997156,0.060099999999997156,
0.2738999999999949,sem_reclamacao,-0.2738999999999949,,-0.2738999999999949
0.9302000000000001,com_reclamacao,0.9302000000000001,0.9302000000000001,
0.670799999999999,com_reclamacao,0.670799999999999,0.670799999999999,
0.5268999999999959,com_reclamacao,-0.5268999999999959,,-0.5268999999999959
1.6153999999999797,com_reclamacao,1.6153999999999797,1.6153999999999797,
0.09989999999999899,sem_reclamacao,-0.09989999999999899,,-0.09989999999999899
0.21110000000000273,sem_reclamacao,0.21110000000000273,0.21110000000000273,
0.052699999999990865,sem_reclamacao,-0.052699999999990865,,-0.052699999999990865
0.19129999999998404,sem_reclamacao,-0.19129999999998404,,-0.19129999999998404
0.1362000000000041,sem_reclamacao,-0.1362000000000041,,-0.1362000000000041
0.5627000000000004,com_reclamacao,0.5627000000000004,0.5627000000000004,
0.10909999999999975,sem_reclamacao,0.10909999999999975,0.10909999999999975,
0.19130000000000358,sem_reclamacao,0.19130000000000358,0.19130000000000358,
0.1003999999999996,sem_reclamacao,-0.1003999999999996,,-0.1003999999999996
0.2478000000000007,sem_reclamacao,0.2478000000000007,0.2478000000000007,
0.23639999999999883,sem_reclamacao,-0.23639999999999883,,-0.23639999999999883
0.4703000000000017,sem_reclamacao,-0.4703000000000017,,-0.4703000000000017
0.17999999999999883,sem_reclamacao,0.17999999999999883,0.17999999999999883,
0.2692000000000059,sem_reclamacao,-0.2692000000000059,,-0.2692000000000059
0.31190000000000406,sem_reclamacao,0.31190000000000406,0.31190000000000406,
1.014899999999912,com_reclamacao,1.014899999999912,1.014899999999912,
0.7112999999999996,com_reclamacao,-0.7112999999999996,,-0.7112999999999996
0.33960000000000434,sem_reclamacao,-0.33960000000000434,,-0.33960000000000434
0.15759999999999952,sem_reclamacao,-0.15759999999999952,,-0.15759999999999952
0.46300000000000097,sem_reclamacao,0.46300000000000097,0.46300000000000097,
0.23889999999999922,sem_reclamacao,0.23889999999999922,0.23889999999999922,
0.0644000000000049,sem_reclamacao,0.0644000000000049,0.0644000000000049,
0.5088999999999935,com_reclamacao,0.5088999999999935,0.5088999999999935,
0.07669999999999888,sem_reclamacao,-0.07669999999999888,,-0.07669999999999888
0.33960000000000434,sem_reclamacao,0.33960000000000434,0.33960000000000434,
0.22440000000000104,sem_reclamacao,-0.22440000000000104,,-0.22440000000000104
0.6220999999999997,com_reclamacao,-0.6220999999999997,,-0.6220999999999997
1.0385000000000044,com_reclamacao,1.0385000000000044,1.0385000000000044,
0.08660000000000068,sem_reclamacao,-0.08660000000000068,,-0.08660000000000068
0.2015999999999991,sem_reclamacao,-0.2015999999999991,,-0.2015999999999991
1.7028000000000016,com_reclamacao,1.7028000000000016,1.7028000000000016,
0.24549999999999583,sem_reclamacao,0.24549999999999583,0.24549999999999583,
0.9240000000000421,com_reclamacao,0.9240000000000421,0.9240000000000421,
0.004800000000000804,sem_reclamacao,0.004800000000000804,0.004800000000000804,
0.19120000000000115,sem_reclamacao,-0.19120000000000115,,-0.19120000000000115
0.4233000000000082,sem_reclamacao,-0.4233000000000082,,-0.4233000000000082
1.1420000000000812,com_reclamacao,-1.1420000000000812,,-1.1420000000000812
0.07790000000000674,sem_reclamacao,0.07790000000000674,0.07790000000000674,
0.5905999999999949,com_reclamacao,-0.5905999999999949,,-0.5905999999999949
0.2607000000000026,sem_reclamacao,0.2607000000000026,0.2607000000000026,
0.022700000000004827,sem_reclamacao,0.022700000000004827,0.022700000000004827,
0.2537999999999978,sem_reclamacao,-0.2537999999999978,,-0.2537999999999978
0.1732000000000049,sem_reclamacao,-0.1732000000000049,,-0.1732000000000049
0.7035999999999998,com_reclamacao,-0.7035999999999998,,-0.7035999999999998
0.4287000000000001,sem_reclamacao,-0.4287000000000001,,-0.4287000000000001
0.2657000000000007,sem_reclamacao,0.2657000000000007,0.2657000000000007,
0.18890000000000295,sem_reclamacao,-0.18890000000000295,,-0.18890000000000295
0.7165999999999961,com_reclamacao,-0.7165999999999961,,-0.7165999999999961
0.006500000000002171,sem_reclamacao,0.006500000000002171,0.006500000000002171,
0.1339999999999999,sem_reclamacao,-0.1339999999999999,,-0.1339999999999999
0.5158000000000023,com_reclamacao,-0.5158000000000023,,-0.5158000000000023
0.36989999999999856,sem_reclamacao,-0.36989999999999856,,-0.36989999999999856
0.38280000000000225,sem_reclamacao,0.38280000000000225,0.38280000000000225,
2.995799999999999,com_reclamacao,-2.995799999999999,,-2.995799999999999
0.4318999999999935,sem_reclamacao,-0.4318999999999935,,-0.4318999999999935
0.3508999999999993,sem_reclamacao,0.3508999999999993,0.3508999999999993,
1.2471999999999976,com_reclamacao,-1.2471999999999976,,-1.2471999999999976
0.1227999999999998,sem_reclamacao,-0.1227999999999998,,-0.1227999999999998
0.517199999999999,com_reclamacao,-0.517199999999999,,-0.517199999999999
0.25459999999999194,sem_reclamacao,0.25459999999999194,0.25459999999999194,
50.67799999999997,com_reclamacao,-50.67799999999997,,-50.67799999999997
0.03260000000000307,sem_reclamacao,-0.03260000000000307,,-0.03260000000000307
0.23869999999999436,sem_reclamacao,0.23869999999999436,0.23869999999999436,
0.9263999999999992,com_reclamacao,-0.9263999999999992,,-0.9263999999999992
0.7972999999999963,com_reclamacao,-0.7972999999999963,,-0.7972999999999963
0.04820000000000135,sem_reclamacao,0.04820000000000135,0.04820000000000135,
0.0848999999999851,sem_reclamacao,0.0848999999999851,0.0848999999999851,
0.29710000000000036,sem_reclamacao,0.29710000000000036,0.29710000000000036,
0.5489000000000033,com_reclamacao,0.5489000000000033,0.5489000000000033,
0.20450000000000035,sem_reclamacao,0.20450000000000035,0.20450000000000035,
0.22820000000000196,sem_reclamacao,-0.22820000000000196,,-0.22820000000000196
0.3270999999999944,sem_reclamacao,-0.3270999999999944,,-0.3270999999999944
0.10600000000000431,sem_reclamacao,0.10600000000000431,0.10600000000000431,
0.5550999999999924,com_reclamacao,-0.5550999999999924,,-0.5550999999999924
0.18080000000000407,sem_reclamacao,0.18080000000000407,0.18080000000000407,
0.2306999999999908,sem_reclamacao,0.2306999999999908,0.2306999999999908,
0.3498000000000001,sem_reclamacao,0.3498000000000001,0.3498000000000001,
0.1053999999999995,sem_reclamacao,-0.1053999999999995,,-0.1053999999999995
0.3259999999999992,sem_reclamacao,-0.3259999999999992,,-0.3259999999999992
0.04490000000000238,sem_reclamacao,-0.04490000000000238,,-0.04490000000000238
0.19149999999999912,sem_reclamacao,0.19149999999999912,0.19149999999999912,
0.082699999999996,sem_reclamacao,0.082699999999996,0.082699999999996,
0.44489999999998986,sem_reclamacao,0.44489999999998986,0.44489999999998986,
0.8389999999999951,com_reclamacao,-0.8389999999999951,,-0.8389999999999951
0.5164000000000009,com_reclamacao,0.5164000000000009,0.5164000000000009,
0.734899999999997,com_reclamacao,0.734899999999997,0.734899999999997,
0.36590000000000167,sem_reclamacao,-0.36590000000000167,,-0.36590000000000167
0.15259999999999785,sem_reclamacao,-0.15259999999999785,,-0.15259999999999785
0.2131000000000025,sem_reclamacao,0.2131000000000025,0.2131000000000025,
0.03080000000000016,sem_reclamacao,0.03080000000000016,0.03080000000000016,
0.24529999999999985,sem_reclamacao,0.24529999999999985,0.24529999999999985,
0.3841999999999972,sem_reclamacao,0.3841999999999972,0.3841999999999972,
0.015600000000002723,sem_reclamacao,0.015600000000002723,0.015600000000002723,
0.25560000000000027,sem_reclamacao,0.25560000000000027,0.25560000000000027,
0.17560000000000464,sem_reclamacao,0.17560000000000464,0.17560000000000464,
0.11420000000000119,sem_reclamacao,-0.11420000000000119,,-0.11420000000000119
0.3542000000000005,sem_reclamacao,0.3542000000000005,0.3542000000000005,
0.06430000000000646,sem_reclamacao,-0.06430000000000646,,-0.06430000000000646
0.06520000000000303,sem_reclamacao,0.06520000000000303,0.06520000000000303,
0.1738999999999873,sem_reclamacao,-0.1738999999999873,,-0.1738999999999873
0.7905000000000051,com_reclamacao,0.7905000000000051,0.7905000000000051,
0.5224000000000082,com_reclamacao,0.5224000000000082,0.5224000000000082,
0.011200000000000543,sem_reclamacao,0.011200000000000543,0.011200000000000543,
0.6788999999999996,com_reclamacao,0.6788999999999996,0.6788999999999996,
0.1650000000000187,sem_reclamacao,-0.1650000000000187,,-0.1650000000000187
0.17309999999999537,sem_reclamacao,0.17309999999999537,0.17309999999999537,
2.0826000000000136,com_reclamacao,-2.0826000000000136,,-2.0826000000000136
0.146199999999995,sem_reclamacao,0.146199999999995,0.146199999999995,
0.2693000000000003,sem_reclamacao,0.2693000000000003,0.2693000000000003,
0.03599999999999781,sem_reclamacao,0.03599999999999781,0.03599999999999781,
0.07629999999999848,sem_reclamacao,0.07629999999999848,0.07629999999999848,
0.018199999999995775,sem_reclamacao,0.018199999999995775,0.018199999999995775,
0.8816000000000024,com_reclamacao,0.8816000000000024,0.8816000000000024,
0.16960000000000086,sem_reclamacao,-0.16960000000000086,,-0.16960000000000086
0.5271999999999935,com_reclamacao,0.5271999999999935,0.5271999999999935,
0.11910000000000664,sem_reclamacao,-0.11910000000000664,,-0.11910000000000664
0.10319999999999929,sem_reclamacao,-0.10319999999999929,,-0.10319999999999929
0.5568000000000115,com_reclamacao,-0.5568000000000115,,-0.5568000000000115
0.08969999999999789,sem_reclamacao,0.08969999999999789,0.08969999999999789,
0.312300000000004,sem_reclamacao,0.312300000000004,0.312300000000004,
0.3441999999999983,sem_reclamacao,0.3441999999999983,0.3441999999999983,
0.079600000000001,sem_reclamacao,0.079600000000001,0.079600000000001,
0.26359999999999584,sem_reclamacao,-0.26359999999999584,,-0.26359999999999584
0.3130000000000006,sem_reclamacao,-0.3130000000000006,,-0.3130000000000006
0.02170000000000183,sem_reclamacao,0.02170000000000183,0.02170000000000183,
0.0444999999999971,sem_reclamacao,0.0444999999999971,0.0444999999999971,
0.3556999999999899,sem_reclamacao,0.3556999999999899,0.3556999999999899,
0.15650000000000563,sem_reclamacao,0.15650000000000563,0.15650000000000563,
0.037900000000000045,sem_reclamacao,0.037900000000000045,0.037900000000000045,
0.19740000000000357,sem_reclamacao,-0.19740000000000357,,-0.19740000000000357
1.0068999999999892,com_reclamacao,-1.0068999999999892,,-1.0068999999999892
0.4407999999999994,sem_reclamacao,-0.4407999999999994,,-0.4407999999999994
0.08749999999999902,sem_reclamacao,-0.08749999999999902,,-0.08749999999999902
0.7252000000000001,com_reclamacao,0.7252000000000001,0.7252000000000001,
0.15160000000000107,sem_reclamacao,-0.15160000000000107,,-0.15160000000000107
0.36450000000000227,sem_reclamacao,-0.36450000000000227,,-0.36450000000000227
0.15779999999999772,sem_reclamacao,-0.15779999999999772,,-0.15779999999999772
0.542399999999998,com_reclamacao,0.542399999999998,0.542399999999998,
0.5469000000000097,com_reclamacao,0.5469000000000097,0.5469000000000097,
0.2240000000000002,sem_reclamacao,0.2240000000000002,0.2240000000000002,
4.5090999999999966,com_reclamacao,-4.5090999999999966,,-4.5090999999999966
0.7681000000000004,com_reclamacao,-0.7681000000000004,,-0.7681000000000004
0.1538000000000066,sem_reclamacao,0.1538000000000066,0.1538000000000066,
0.040600000000001746,sem_reclamacao,0.040600000000001746,0.040600000000001746,
0.6408999999999967,com_reclamacao,-0.6408999999999967,,-0.6408999999999967
0.16580000000000084,sem_reclamacao,-0.16580000000000084,,-0.16580000000000084
0.026000000000002466,sem_reclamacao,-0.026000000000002466,,-0.026000000000002466
0.1391,sem_reclamacao,-0.1391,,-0.1391
1.9486999999999988,com_reclamacao,1.9486999999999988,1.9486999999999988,
0.17100000000001359,sem_reclamacao,0.17100000000001359,0.17100000000001359,
0.060700000000001086,sem_reclamacao,-0.060700000000001086,,-0.060700000000001086
0.1295000000000055,sem_reclamacao,-0.1295000000000055,,-0.1295000000000055
0.2439000000000009,sem_reclamacao,0.2439000000000009,0.2439000000000009,
0.6166000000000009,com_reclamacao,0.6166000000000009,0.6166000000000009,
2.9510000000000005,com_reclamacao,2.9510000000000005,2.9510000000000005,
3.4129999999999896,com_reclamacao,-3.4129999999999896,,-3.4129999999999896
0.019500000000000073,sem_reclamacao,-0.019500000000000073,,-0.019500000000000073
0.2008000000000001,sem_reclamacao,-0.2008000000000001,,-0.2008000000000001
0.1381000000000001,sem_reclamacao,0.1381000000000001,0.1381000000000001,
0.07790000000000408,sem_reclamacao,0.07790000000000408,0.07790000000000408,
0.07850000000000001,sem_reclamacao,0.07850000000000001,0.07850000000000001,
0.052200000000000024,sem_reclamacao,-0.052200000000000024,,-0.052200000000000024
0.076599999999996,sem_reclamacao,-0.076599999999996,,-0.076599999999996
0.24300000000000566,sem_reclamacao,0.24300000000000566,0.24300000000000566,
0.559399999999997,com_reclamacao,0.559399999999997,0.559399999999997,
0.03660000000001773,sem_reclamacao,0.03660000000001773,0.03660000000001773,
0.010800000000002807,sem_reclamacao,-0.010800000000002807,,-0.010800000000002807
0.0381000000000018,sem_reclamacao,-0.0381000000000018,,-0.0381000000000018
0.07699999999999951,sem_reclamacao,0.07699999999999951,0.07699999999999951,
0.11479999999999624,sem_reclamacao,0.11479999999999624,0.11479999999999624,
0.0660999999999965,sem_reclamacao,0.0660999999999965,0.0660999999999965,
0.26499999999999435,sem_reclamacao,0.26499999999999435,0.26499999999999435,
0.11219999999999875,sem_reclamacao,0.11219999999999875,0.11219999999999875,
0.3758999999999908,sem_reclamacao,-0.3758999999999908,,-0.3758999999999908
0.1203999999999974,sem_reclamacao,-0.1203999999999974,,-0.1203999999999974
0.201600000000008,sem_reclamacao,-0.201600000000008,,-0.201600000000008
0.8888000000000003,com_reclamacao,0.8888000000000003,0.8888000000000003,
0.08019999999999872,sem_reclamacao,-0.08019999999999872,,-0.08019999999999872
0.02430000000000021,sem_reclamacao,0.02430000000000021,0.02430000000000021,
0.07270000000000909,sem_reclamacao,-0.07270000000000909,,-0.07270000000000909
0.039000000000000146,sem_reclamacao,-0.039000000000000146,,-0.039000000000000146
0.5886999999999993,com_reclamacao,-0.5886999999999993,,-0.5886999999999993
0.4996999999999998,sem_reclamacao,-0.4996999999999998,,-0.4996999999999998
0.16240000000000476,sem_reclamacao,0.16240000000000476,0.16240000000000476,
0.25909999999999833,sem_reclamacao,-0.25909999999999833,,-0.25909999999999833
0.012399999999991529,sem_reclamacao,-0.012399999999991529,,-0.012399999999991529
0.6635000000000009,com_reclamacao,0.6635000000000009,0.6635000000000009,
0.24459999999999837,sem_reclamacao,-0.24459999999999837,,-0.24459999999999837
0.5256999999999881,com_reclamacao,-0.5256999999999881,,-0.5256999999999881
0.24450000000000127,sem_reclamacao,-0.24450000000000127,,-0.24450000000000127
0.031392200000001536,sem_reclamacao,0.031392200000001536,0.031392200000001536,
0.10990000000000011,sem_reclamacao,-0.10990000000000011,,-0.10990000000000011
0.2326999999999968,sem_reclamacao,0.2326999999999968,0.2326999999999968,
0.8972000000000002,com_reclamacao,0.8972000000000002,0.8972000000000002,
0.1544000000000001,sem_reclamacao,0.1544000000000001,0.1544000000000001,
2.0165000000000006,com_reclamacao,-2.0165000000000006,,-2.0165000000000006
0.06440000000000401,sem_reclamacao,0.06440000000000401,0.06440000000000401,
0.10500000000000043,sem_reclamacao,0.10500000000000043,0.10500000000000043,
0.025500700000000043,sem_reclamacao,-0.025500700000000043,,-0.025500700000000043
2.4174000000000078,com_reclamacao,2.4174000000000078,2.4174000000000078,
0.5831999999999979,com_reclamacao,-0.5831999999999979,,-0.5831999999999979
0.012599999999995504,sem_reclamacao,-0.012599999999995504,,-0.012599999999995504
0.11549999999999372,sem_reclamacao,0.11549999999999372,0.11549999999999372,
0.06529999999999747,sem_reclamacao,0.06529999999999747,0.06529999999999747,
0.052026299999998527,sem_reclamacao,-0.052026299999998527,,-0.052026299999998527
0.48189999999999955,sem_reclamacao,-0.48189999999999955,,-0.48189999999999955
0.011700000000006483,sem_reclamacao,-0.011700000000006483,,-0.011700000000006483
0.0596999999999972,sem_reclamacao,0.0596999999999972,0.0596999999999972,
0.012300000000005085,sem_reclamacao,-0.012300000000005085,,-0.012300000000005085
0.17680000000000184,sem_reclamacao,0.17680000000000184,0.17680000000000184,
0.16510000000000336,sem_reclamacao,0.16510000000000336,0.16510000000000336,
0.11869999999999337,sem_reclamacao,0.11869999999999337,0.11869999999999337,
0.5179,com_reclamacao,-0.5179,,-0.5179
0.25210000000000266,sem_reclamacao,-0.25210000000000266,,-0.25210000000000266
0.21980000000000732,sem_reclamacao,0.21980000000000732,0.21980000000000732,
0.3082000000000007,sem_reclamacao,0.3082000000000007,0.3082000000000007,
0.09100000000000108,sem_reclamacao,0.09100000000000108,0.09100000000000108,
0.17260000000000453,sem_reclamacao,0.17260000000000453,0.17260000000000453,
0.03399999999999537,sem_reclamacao,-0.03399999999999537,,-0.03399999999999537
0.04740000000000322,sem_reclamacao,0.04740000000000322,0.04740000000000322,
0.2008000000000001,sem_reclamacao,0.2008000000000001,0.2008000000000001,
0.4251000000000049,sem_reclamacao,-0.4251000000000049,,-0.4251000000000049
0.03909999999999947,sem_reclamacao,-0.03909999999999947,,-0.03909999999999947
0.2813000000000001,sem_reclamacao,0.2813000000000001,0.2813000000000001,
0.49889999999999635,sem_reclamacao,-0.49889999999999635,,-0.49889999999999635
0.314599999999996,sem_reclamacao,0.314599999999996,0.314599999999996,
1.7112000000000016,com_reclamacao,1.7112000000000016,1.7112000000000016,
0.287099999999997,sem_reclamacao,0.287099999999997,0.287099999999997,
0.5737000000000005,com_reclamacao,-0.5737000000000005,,-0.5737000000000005
3.6304000000000087,com_reclamacao,3.6304000000000087,3.6304000000000087,
0.02919999999999945,sem_reclamacao,0.02919999999999945,0.02919999999999945,
0.8173999999999992,com_reclamacao,0.8173999999999992,0.8173999999999992,
0.06550000000000189,sem_reclamacao,-0.06550000000000189,,-0.06550000000000189
0.04110000000000236,sem_reclamacao,0.04110000000000236,0.04110000000000236,
0.2548999999999966,sem_reclamacao,-0.2548999999999966,,-0.2548999999999966
0.11229999999999052,sem_reclamacao,-0.11229999999999052,,-0.11229999999999052
0.9480000000000066,com_reclamacao,0.9480000000000066,0.9480000000000066,
0.04330000000001011,sem_reclamacao,0.04330000000001011,0.04330000000001011,
0.21270000000000522,sem_reclamacao,0.21270000000000522,0.21270000000000522,
0.5496999999999979,com_reclamacao,-0.5496999999999979,,-0.5496999999999979
0.04809999999999981,sem_reclamacao,0.04809999999999981,0.04809999999999981,
0.05060000000000464,sem_reclamacao,-0.05060000000000464,,-0.05060000000000464
0.1089005000000014,sem_reclamacao,-0.1089005000000014,,-0.1089005000000014
0.5781999999999918,com_reclamacao,0.5781999999999918,0.5781999999999918,
0.3283000000000005,sem_reclamacao,-0.3283000000000005,,-0.3283000000000005
0.6190999999999978,com_reclamacao,0.6190999999999978,0.6190999999999978,
0.12859999999999672,sem_reclamacao,0.12859999999999672,0.12859999999999672,
0.05539999999999612,sem_reclamacao,0.05539999999999612,0.05539999999999612,
0.11439999999999362,sem_reclamacao,-0.11439999999999362,,-0.11439999999999362
0.08770000000000078,sem_reclamacao,-0.08770000000000078,,-0.08770000000000078
0.12060000000000026,sem_reclamacao,0.12060000000000026,0.12060000000000026,
0.005456400000001249,sem_reclamacao,-0.005456400000001249,,-0.005456400000001249
0.48300000000000853,sem_reclamacao,-0.48300000000000853,,-0.48300000000000853
0.21430000000000415,sem_reclamacao,-0.21430000000000415,,-0.21430000000000415
0.018100000000000005,sem_reclamacao,-0.018100000000000005,,-0.018100000000000005
1.659900000000011,com_reclamacao,1.659900000000011,1.659900000000011,
0.28449999999999953,sem_reclamacao,0.28449999999999953,0.28449999999999953,
0.032000000000004025,sem_reclamacao,-0.032000000000004025,,-0.032000000000004025
1.152499999999975,com_reclamacao,-1.152499999999975,,-1.152499999999975
0.11830000000000673,sem_reclamacao,-0.11830000000000673,,-0.11830000000000673
0.5126000000000008,com_reclamacao,0.5126000000000008,0.5126000000000008,
0.032100000000002904,sem_reclamacao,-0.032100000000002904,,-0.032100000000002904
0.42469999999999786,sem_reclamacao,0.42469999999999786,0.42469999999999786,
0.09969999999999946,sem_reclamacao,0.09969999999999946,0.09969999999999946,
0.2901999999999987,sem_reclamacao,-0.2901999999999987,,-0.2901999999999987
2.2852000000000032,com_reclamacao,-2.2852000000000032,,-2.2852000000000032
0.23530000000000584,sem_reclamacao,-0.23530000000000584,,-0.23530000000000584
0.10070000000000423,sem_reclamacao,0.10070000000000423,0.10070000000000423,
0.08989970000000014,sem_reclamacao,-0.08989970000000014,,-0.08989970000000014
0.5966999999999949,com_reclamacao,-0.5966999999999949,,-0.5966999999999949
0.5762000000000072,com_reclamacao,0.5762000000000072,0.5762000000000072,
0.21729999999999805,sem_reclamacao,0.21729999999999805,0.21729999999999805,
0.15860000000000163,sem_reclamacao,-0.15860000000000163,,-0.15860000000000163
0.28789999999999694,sem_reclamacao,-0.28789999999999694,,-0.28789999999999694
0.35340000000000504,sem_reclamacao,-0.35340000000000504,,-0.35340000000000504
0.6974,com_reclamacao,0.6974,0.6974,
0.6253000000000029,com_reclamacao,-0.6253000000000029,,-0.6253000000000029
0.08869999999999312,sem_reclamacao,-0.08869999999999312,,-0.08869999999999312
0.44760000000000844,sem_reclamacao,-0.44760000000000844,,-0.44760000000000844
1.9250999999999863,com_reclamacao,-1.9250999999999863,,-1.9250999999999863
0.8550999999999966,com_reclamacao,-0.8550999999999966,,-0.8550999999999966
0.5829999999999931,com_reclamacao,0.5829999999999931,0.5829999999999931,
0.36369999999998637,sem_reclamacao,0.36369999999998637,0.36369999999998637,
0.3365999999999989,sem_reclamacao,0.3365999999999989,0.3365999999999989,
0.7053999999999911,com_reclamacao,0.7053999999999911,0.7053999999999911,
0.3084999999999738,sem_reclamacao,-0.3084999999999738,,-0.3084999999999738
0.3507000000000007,sem_reclamacao,0.3507000000000007,0.3507000000000007,
0.3787999999999956,sem_reclamacao,-0.3787999999999956,,-0.3787999999999956
0.08239999999999714,sem_reclamacao,-0.08239999999999714,,-0.08239999999999714
0.02929999999999877,sem_reclamacao,0.02929999999999877,0.02929999999999877,
0.11689999999999579,sem_reclamacao,-0.11689999999999579,,-0.11689999999999579
0.517099999999997,com_reclamacao,0.517099999999997,0.517099999999997,
0.7984999999999864,com_reclamacao,0.7984999999999864,0.7984999999999864,
0.010799999999995702,sem_reclamacao,0.010799999999995702,0.010799999999995702,
0.11620000000000186,sem_reclamacao,0.11620000000000186,0.11620000000000186,
0.1338000000000008,sem_reclamacao,0.1338000000000008,0.1338000000000008,
0.23670000000000435,sem_reclamacao,-0.23670000000000435,,-0.23670000000000435
0.08029999999999582,sem_reclamacao,-0.08029999999999582,,-0.08029999999999582
0.028399999999995096,sem_reclamacao,-0.028399999999995096,,-0.028399999999995096
0.2521999999999971,sem_reclamacao,-0.2521999999999971,,-0.2521999999999971
0.0832999999999906,sem_reclamacao,-0.0832999999999906,,-0.0832999999999906
0.3217000000000003,sem_reclamacao,0.3217000000000003,0.3217000000000003,
0.40490000000000337,sem_reclamacao,0.40490000000000337,0.40490000000000337,
0.07139999999999969,sem_reclamacao,-0.07139999999999969,,-0.07139999999999969
0.11920000000000108,sem_reclamacao,-0.11920000000000108,,-0.11920000000000108
2.4795000000000016,com_reclamacao,2.4795000000000016,2.4795000000000016,
