Date
2023-11-03 15:03:11.557586552
2023-11-03 15:43:47.433971028
2023-11-03 16:24:23.310355508
2023-11-03 17:04:59.186739988
2023-11-03 17:45:35.063124464
2023-11-03 18:26:10.939508944
2023-11-03 19:06:46.815893420
2023-11-03 19:47:22.692277900
2023-11-03 20:27:58.568662380
2023-11-03 21:08:34.445046856
2023-11-03 21:49:10.321431336
2023-11-03 22:29:46.197815812
2023-11-03 23:10:22.074200292
2023-11-03 23:50:57.950584772
2023-11-04 00:31:33.826969248
2023-11-04 01:12:09.703353728
2023-11-04 01:52:45.579738204
2023-11-04 02:33:21.456122684
2023-11-04 03:13:57.332507160
2023-11-04 03:54:33.208891640
2023-11-04 04:35:09.085276120
2023-11-04 05:15:44.961660596
2023-11-04 05:56:20.838045076
2023-11-04 06:36:56.714429552
2023-11-04 07:17:32.590814032
2023-11-04 07:58:08.467198512
2023-11-04 08:38:44.343582988
2023-11-04 09:19:20.219967468
2023-11-04 09:59:56.096351944
2023-11-04 10:40:31.972736424
2023-11-04 11:21:07.849120904
2023-11-04 12:01:43.725505380
2023-11-04 12:42:19.601889860
2023-11-04 13:22:55.478274336
2023-11-04 14:03:31.354658816
2023-11-04 14:44:07.231043292
2023-11-04 15:24:43.107427772
2023-11-04 16:05:18.983812252
2023-11-04 16:45:54.860196728
2023-11-04 17:26:30.736581208
2023-11-04 18:07:06.612965684
2023-11-04 18:47:42.489350164
2023-11-04 19:28:18.365734644
2023-11-04 20:08:54.242119120
2023-11-04 20:49:30.118503600
2023-11-04 21:30:05.994888076
2023-11-04 22:10:41.871272556
2023-11-04 22:51:17.747657036
2023-11-04 23:31:53.624041512
2023-11-05 00:12:29.500425992
2023-11-05 00:53:05.376810468
2023-11-05 01:33:41.253194948
2023-11-05 02:14:17.129579424
2023-11-05 02:54:53.005963904
2023-11-05 03:35:28.882348384
2023-11-05 04:16:04.758732860
2023-11-05 04:56:40.635117340
2023-11-05 05:37:16.511501816
2023-11-05 06:17:52.387886296
2023-11-05 06:58:28.264270776
2023-11-05 07:39:04.140655252
2023-11-05 08:19:40.017039732
2023-11-05 09:00:15.893424208
2023-11-05 09:40:51.769808688
2023-11-05 10:21:27.646193168
2023-11-05 11:02:03.522577644
2023-11-05 11:42:39.398962124
2023-11-05 12:23:15.275346600
2023-11-05 13:03:51.151731080
2023-11-05 13:44:27.028115556
2023-11-05 14:25:02.904500036
2023-11-05 15:05:38.780884516
2023-11-05 15:46:14.657268992
2023-11-05 16:26:50.533653472
2023-11-05 17:07:26.410037948
2023-11-05 17:48:02.286422428
2023-11-05 18:28:38.162806908
2023-11-05 19:09:14.039191384
2023-11-05 19:49:49.915575864
2023-11-05 20:30:25.791960340
2023-11-05 21:11:01.668344820
2023-11-05 21:51:37.544729300
2023-11-05 22:32:13.421113776
2023-11-05 23:12:49.297498256
2023-11-05 23:53:25.173882732
2023-11-06 00:34:01.050267212
2023-11-06 01:14:36.926651688
2023-11-06 01:55:12.803036168
2023-11-06 02:35:48.679420648
2023-11-06 03:16:24.555805124
2023-11-06 03:57:00.432189604
2023-11-06 04:37:36.308574080
2023-11-06 05:18:12.184958560
2023-11-06 05:58:48.061343040
2023-11-06 06:39:23.937727516
2023-11-06 07:19:59.814111996
2023-11-06 08:00:35.690496472
2023-11-06 08:41:11.566880952
2023-11-06 09:21:47.443265432
2023-11-06 10:02:23.319649908
2023-11-06 10:42:59.196034388
2023-11-06 11:23:35.072418864
2023-11-06 12:04:10.948803344
2023-11-06 12:44:46.825187820
2023-11-06 13:25:22.701572300
2023-11-06 14:05:58.577956780
2023-11-06 14:46:34.454341256
2023-11-06 15:27:10.330725736
2023-11-06 16:07:46.207110212
2023-11-06 16:48:22.083494692
2023-11-06 17:28:57.959879172
2023-11-06 18:09:33.836263648
2023-11-06 18:50:09.712648128
2023-11-06 19:30:45.589032604
2023-11-06 20:11:21.465417084
2023-11-06 20:51:57.341801564
2023-11-06 21:32:33.218186040
2023-11-06 22:13:09.094570520
2023-11-06 22:53:44.970954996
2023-11-06 23:34:20.847339476
2023-11-07 00:14:56.723723952
2023-11-07 00:55:32.600108432
2023-11-07 01:36:08.476492912
2023-11-07 02:16:44.352877388
2023-11-07 02:57:20.229261868
2023-11-07 03:37:56.105646344
2023-11-07 04:18:31.982030824
2023-11-07 04:59:07.858415304
2023-11-07 05:39:43.734799780
2023-11-07 06:20:19.611184260
2023-11-07 07:00:55.487568736
2023-11-07 07:41:31.363953216
2023-11-07 08:22:07.240337696
2023-11-07 09:02:43.116722172
2023-11-07 09:43:18.993106652
2023-11-07 10:23:54.869491128
2023-11-07 11:04:30.745875608
2023-11-07 11:45:06.622260084
2023-11-07 12:25:42.498644564
2023-11-07 13:06:18.375029044
2023-11-07 13:46:54.251413520
2023-11-07 14:27:30.127798000
2023-11-07 15:08:06.004182476
2023-11-07 15:48:41.880566956
2023-11-07 16:29:17.756951436
2023-11-07 17:09:53.633335912
2023-11-07 17:50:29.509720392
2023-11-07 18:31:05.386104868
2023-11-07 19:11:41.262489348
2023-11-07 19:52:17.138873824
2023-11-07 20:32:53.015258304
2023-11-07 21:13:28.891642784
2023-11-07 21:54:04.768027260
2023-11-07 22:34:40.644411740
2023-11-07 23:15:16.520796216
2023-11-07 23:55:52.397180696
2023-11-08 00:36:28.273565176
2023-11-08 01:17:04.149949652
2023-11-08 01:57:40.026334132
2023-11-08 02:38:15.902718608
2023-11-08 03:18:51.779103088
2023-11-08 03:59:27.655487568
2023-11-08 04:40:03.531872044
2023-11-08 05:20:39.408256524
2023-11-08 06:01:15.284641000
2023-11-08 06:41:51.161025480
2023-11-08 07:22:27.037409956
2023-11-08 08:03:02.913794436
2023-11-08 08:43:38.790178916
2023-11-08 09:24:14.666563392
2023-11-08 10:04:50.542947872
2023-11-08 10:45:26.419332348
2023-11-08 11:26:02.295716828
2023-11-08 12:06:38.172101308
2023-11-08 12:47:14.048485784
2023-11-08 13:27:49.924870264
2023-11-08 14:08:25.801254740
2023-11-08 14:49:01.677639220
2023-11-08 15:29:37.554023700
2023-11-08 16:10:13.430408176
2023-11-08 16:50:49.306792656
2023-11-08 17:31:25.183177132
2023-11-08 18:12:01.059561612
2023-11-08 18:52:36.935946088
2023-11-08 19:33:12.812330568
2023-11-08 20:13:48.688715048
2023-11-08 20:54:24.565099524
2023-11-08 21:35:00.441484004
2023-11-08 22:15:36.317868480
2023-11-08 22:56:12.194252960
2023-11-08 23:36:48.070637440
2023-11-09 00:17:23.947021916
2023-11-09 00:57:59.823406396
2023-11-09 01:38:35.699790872
2023-11-09 02:19:11.576175352
2023-11-09 02:59:47.452559832
2023-11-09 03:40:23.328944308
2023-11-09 04:20:59.205328788
2023-11-09 05:01:35.081713264
2023-11-09 05:42:10.958097744
2023-11-09 06:22:46.834482220
2023-11-09 07:03:22.710866700
2023-11-09 07:43:58.587251180
2023-11-09 08:24:34.463635656
2023-11-09 09:05:10.340020136
2023-11-09 09:45:46.216404612
2023-11-09 10:26:22.092789092
2023-11-09 11:06:57.969173572
2023-11-09 11:47:33.845558048
2023-11-09 12:28:09.721942528
2023-11-09 13:08:45.598327004
2023-11-09 13:49:21.474711484
2023-11-09 14:29:57.351095964
2023-11-09 15:10:33.227480440
2023-11-09 15:51:09.103864920
2023-11-09 16:31:44.980249396
2023-11-09 17:12:20.856633876
2023-11-09 17:52:56.733018352
2023-11-09 18:33:32.609402832
2023-11-09 19:14:08.485787312
2023-11-09 19:54:44.362171788
2023-11-09 20:35:20.238556268
2023-11-09 21:15:56.114940744
2023-11-09 21:56:31.991325224
2023-11-09 22:37:07.867709704
2023-11-09 23:17:43.744094180
2023-11-09 23:58:19.620478660
2023-11-10 00:38:55.496863136
2023-11-10 01:19:31.373247616
2023-11-10 02:00:07.249632096
2023-11-10 02:40:43.126016572
2023-11-10 03:21:19.002401052
2023-11-10 04:01:54.878785528
2023-11-10 04:42:30.755170008
2023-11-10 05:23:06.631554484
2023-11-10 06:03:42.507938964
2023-11-10 06:44:18.384323444
2023-11-10 07:24:54.260707920
2023-11-10 08:05:30.137092400
2023-11-10 08:46:06.013476876
2023-11-10 09:26:41.889861356
2023-11-10 10:07:17.766245836
2023-11-10 10:47:53.642630312
2023-11-10 11:28:29.519014792
2023-11-10 12:09:05.395399268
2023-11-10 12:49:41.271783748
2023-11-10 13:30:17.148168228
2023-11-10 14:10:53.024552704
2023-11-10 14:51:28.900937184
2023-11-10 15:32:04.777321660
2023-11-10 16:12:40.653706140
2023-11-10 16:53:16.530090616
2023-11-10 17:33:52.406475096
2023-11-10 18:14:28.282859576
2023-11-10 18:55:04.159244052
2023-11-10 19:35:40.035628532
2023-11-10 20:16:15.912013008
2023-11-10 20:56:51.788397488
2023-11-10 21:37:27.664781968
2023-11-10 22:18:03.541166444
2023-11-10 22:58:39.417550924
2023-11-10 23:39:15.293935400
2023-11-11 00:19:51.170319880
2023-11-11 01:00:27.046704360
2023-11-11 01:41:02.923088836
2023-11-11 02:21:38.799473316
2023-11-11 03:02:14.675857792
2023-11-11 03:42:50.552242272
2023-11-11 04:23:26.428626748
2023-11-11 05:04:02.305011228
2023-11-11 05:44:38.181395708
2023-11-11 06:25:14.057780184
2023-11-11 07:05:49.934164664
2023-11-11 07:46:25.810549140
2023-11-11 08:27:01.686933620
2023-11-11 09:07:37.563318100
2023-11-11 09:48:13.439702576
2023-11-11 10:28:49.316087056
2023-11-11 11:09:25.192471532
2023-11-11 11:50:01.068856012
2023-11-11 12:30:36.945240492
2023-11-11 13:11:12.821624968
2023-11-11 13:51:48.698009448
2023-11-11 14:32:24.574393924
2023-11-11 15:13:00.450778404
2023-11-11 15:53:36.327162880
2023-11-11 16:34:12.203547360
2023-11-11 17:14:48.079931840
2023-11-11 17:55:23.956316316
2023-11-11 18:35:59.832700796
2023-11-11 19:16:35.709085272
2023-11-11 19:57:11.585469752
2023-11-11 20:37:47.461854232
2023-11-11 21:18:23.338238708
2023-11-11 21:58:59.214623188
2023-11-11 22:39:35.091007664
2023-11-11 23:20:10.967392144
2023-11-12 00:00:46.843776624
2023-11-12 00:41:22.720161100
2023-11-12 01:21:58.596545580
2023-11-12 02:02:34.472930056
2023-11-12 02:43:10.349314536
2023-11-12 03:23:46.225699012
2023-11-12 04:04:22.102083492
2023-11-12 04:44:57.978467972
2023-11-12 05:25:33.854852448
2023-11-12 06:06:09.731236928
2023-11-12 06:46:45.607621404
2023-11-12 07:27:21.484005884
2023-11-12 08:07:57.360390364
2023-11-12 08:48:33.236774840
2023-11-12 09:29:09.113159320
2023-11-12 10:09:44.989543796
2023-11-12 10:50:20.865928276
2023-11-12 11:30:56.742312752
2023-11-12 12:11:32.618697232
2023-11-12 12:52:08.495081712
2023-11-12 13:32:44.371466188
2023-11-12 14:13:20.247850668
2023-11-12 14:53:56.124235144
2023-11-12 15:34:32.000619624
2023-11-12 16:15:07.877004104
2023-11-12 16:55:43.753388580
2023-11-12 17:36:19.629773060
2023-11-12 18:16:55.506157536
2023-11-12 18:57:31.382542016
2023-11-12 19:38:07.258926496
2023-11-12 20:18:43.135310972
2023-11-12 20:59:19.011695452
2023-11-12 21:39:54.888079928
2023-11-12 22:20:30.764464408
2023-11-12 23:01:06.640848884
2023-11-12 23:41:42.517233364
2023-11-13 00:22:18.393617844
2023-11-13 01:02:54.270002320
2023-11-13 01:43:30.146386800
2023-11-13 02:24:06.022771276
2023-11-13 03:04:41.899155756
2023-11-13 03:45:17.775540236
2023-11-13 04:25:53.651924712
2023-11-13 05:06:29.528309192
2023-11-13 05:47:05.404693668
2023-11-13 06:27:41.281078148
2023-11-13 07:08:17.157462628
2023-11-13 07:48:53.033847104
2023-11-13 08:29:28.910231584
2023-11-13 09:10:04.786616060
2023-11-13 09:50:40.663000540
2023-11-13 10:31:16.539385016
2023-11-13 11:11:52.415769496
2023-11-13 11:52:28.292153976
2023-11-13 12:33:04.168538452
2023-11-13 13:13:40.044922932
2023-11-13 13:54:15.921307408
2023-11-13 14:34:51.797691888
2023-11-13 15:15:27.674076368
2023-11-13 15:56:03.550460844
2023-11-13 16:36:39.426845324
2023-11-13 17:17:15.303229800
2023-11-13 17:57:51.179614280
2023-11-13 18:38:27.055998760
2023-11-13 19:19:02.932383236
2023-11-13 19:59:38.808767716
2023-11-13 20:40:14.685152192
2023-11-13 21:20:50.561536672
2023-11-13 22:01:26.437921148
2023-11-13 22:42:02.314305628
2023-11-13 23:22:38.190690108
2023-11-14 00:03:14.067074584
2023-11-14 00:43:49.943459064
2023-11-14 01:24:25.819843540
2023-11-14 02:05:01.696228020
2023-11-14 02:45:37.572612500
2023-11-14 03:26:13.448996976
2023-11-14 04:06:49.325381456
2023-11-14 04:47:25.201765932
2023-11-14 05:28:01.078150412
2023-11-14 06:08:36.954534892
2023-11-14 06:49:12.830919368
2023-11-14 07:29:48.707303848
2023-11-14 08:10:24.583688324
2023-11-14 08:51:00.460072804
2023-11-14 09:31:36.336457280
2023-11-14 10:12:12.212841760
2023-11-14 10:52:48.089226240
2023-11-14 11:33:23.965610716
2023-11-14 12:13:59.841995196
2023-11-14 12:54:35.718379672
2023-11-14 13:35:11.594764152
2023-11-14 14:15:47.471148632
2023-11-14 14:56:23.347533108
2023-11-14 15:36:59.223917588
2023-11-14 16:17:35.100302064
2023-11-14 16:58:10.976686544
2023-11-14 17:38:46.853071024
2023-11-14 18:19:22.729455500
2023-11-14 18:59:58.605839980
2023-11-14 19:40:34.482224456
2023-11-14 20:21:10.358608936
2023-11-14 21:01:46.234993412
2023-11-14 21:42:22.111377892
2023-11-14 22:22:57.987762372
2023-11-14 23:03:33.864146848
2023-11-14 23:44:09.740531328
2023-11-15 00:24:45.616915804
2023-11-15 01:05:21.493300284
2023-11-15 01:45:57.369684764
2023-11-15 02:26:33.246069240
2023-11-15 03:07:09.122453720
2023-11-15 03:47:44.998838196
2023-11-15 04:28:20.875222676
2023-11-15 05:08:56.751607156
2023-11-15 05:49:32.627991632
2023-11-15 06:30:08.504376112
2023-11-15 07:10:44.380760588
2023-11-15 07:51:20.257145068
2023-11-15 08:31:56.133529544
2023-11-15 09:12:32.009914024
2023-11-15 09:53:07.886298504
2023-11-15 10:33:43.762682980
2023-11-15 11:14:19.639067460
2023-11-15 11:54:55.515451936
2023-11-15 12:35:31.391836416
2023-11-15 13:16:07.268220896
2023-11-15 13:56:43.144605372
2023-11-15 14:37:19.020989852
2023-11-15 15:17:54.897374328
2023-11-15 15:58:30.773758808
2023-11-15 16:39:06.650143288
2023-11-15 17:19:42.526527764
2023-11-15 18:00:18.402912244
2023-11-15 18:40:54.279296720
2023-11-15 19:21:30.155681200
2023-11-15 20:02:06.032065676
2023-11-15 20:42:41.908450156
2023-11-15 21:23:17.784834636
2023-11-15 22:03:53.661219112
2023-11-15 22:44:29.537603592
2023-11-15 23:25:05.413988068
2023-11-16 00:05:41.290372548
2023-11-16 00:46:17.166757028
2023-11-16 01:26:53.043141504
2023-11-16 02:07:28.919525984
2023-11-16 02:48:04.795910460
2023-11-16 03:28:40.672294940
2023-11-16 04:09:16.548679420
2023-11-16 04:49:52.425063896
2023-11-16 05:30:28.301448376
2023-11-16 06:11:04.177832852
2023-11-16 06:51:40.054217332
2023-11-16 07:32:15.930601808
2023-11-16 08:12:51.806986288
2023-11-16 08:53:27.683370768
2023-11-16 09:34:03.559755244
2023-11-16 10:14:39.436139724
2023-11-16 10:55:15.312524200
2023-11-16 11:35:51.188908680
2023-11-16 12:16:27.065293160
2023-11-16 12:57:02.941677636
2023-11-16 13:37:38.818062116
2023-11-16 14:18:14.694446592
2023-11-16 14:58:50.570831072
2023-11-16 15:39:26.447215552
2023-11-16 16:20:02.323600028
2023-11-16 17:00:38.199984508
2023-11-16 17:41:14.076368984
2023-11-16 18:21:49.952753464
2023-11-16 19:02:25.829137940
2023-11-16 19:43:01.705522420
2023-11-16 20:23:37.581906900
2023-11-16 21:04:13.458291376
2023-11-16 21:44:49.334675856
2023-11-16 22:25:25.211060332
2023-11-16 23:06:01.087444812
2023-11-16 23:46:36.963829292
2023-11-17 00:27:12.840213768
2023-11-17 01:07:48.716598248
2023-11-17 01:48:24.592982724
2023-11-17 02:29:00.469367204
2023-11-17 03:09:36.345751680
2023-11-17 03:50:12.222136160
2023-11-17 04:30:48.098520640
2023-11-17 05:11:23.974905116
2023-11-17 05:51:59.851289596
2023-11-17 06:32:35.727674072
2023-11-17 07:13:11.604058552
2023-11-17 07:53:47.480443032
2023-11-17 08:34:23.356827508
2023-11-17 09:14:59.233211988
2023-11-17 09:55:35.109596464
2023-11-17 10:36:10.985980944
2023-11-17 11:16:46.862365424
2023-11-17 11:57:22.738749900
2023-11-17 12:37:58.615134380
2023-11-17 13:18:34.491518856
2023-11-17 13:59:10.367903336
2023-11-17 14:39:46.244287812
2023-11-17 15:20:22.120672292
2023-11-17 16:00:57.997056772
2023-11-17 16:41:33.873441248
2023-11-17 17:22:09.749825728
2023-11-17 18:02:45.626210204
2023-11-17 18:43:21.502594684
2023-11-17 19:23:57.378979164
2023-11-17 20:04:33.255363640
2023-11-17 20:45:09.131748120
2023-11-17 21:25:45.008132596
2023-11-17 22:06:20.884517076
2023-11-17 22:46:56.760901556
2023-11-17 23:27:32.637286032
2023-11-18 00:08:08.513670512
2023-11-18 00:48:44.390054988
2023-11-18 01:29:20.266439468
2023-11-18 02:09:56.142823944
2023-11-18 02:50:32.019208424
2023-11-18 03:31:07.895592904
2023-11-18 04:11:43.771977380
2023-11-18 04:52:19.648361860
2023-11-18 05:32:55.524746336
2023-11-18 06:13:31.401130816
2023-11-18 06:54:07.277515296
2023-11-18 07:34:43.153899772
2023-11-18 08:15:19.030284252
2023-11-18 08:55:54.906668728
2023-11-18 09:36:30.783053208
2023-11-18 10:17:06.659437688
2023-11-18 10:57:42.535822164
2023-11-18 11:38:18.412206644
2023-11-18 12:18:54.288591120
2023-11-18 12:59:30.164975600
2023-11-18 13:40:06.041360076
2023-11-18 14:20:41.917744556
2023-11-18 15:01:17.794129036
2023-11-18 15:41:53.670513512
2023-11-18 16:22:29.546897992
2023-11-18 17:03:05.423282468
2023-11-18 17:43:41.299666948
2023-11-18 18:24:17.176051428
2023-11-18 19:04:53.052435904
2023-11-18 19:45:28.928820384
2023-11-18 20:26:04.805204860
2023-11-18 21:06:40.681589340
2023-11-18 21:47:16.557973820
2023-11-18 22:27:52.434358296
2023-11-18 23:08:28.310742776
2023-11-18 23:49:04.187127252
2023-11-19 00:29:40.063511732
2023-11-19 01:10:15.939896208
2023-11-19 01:50:51.816280688
2023-11-19 02:31:27.692665168
2023-11-19 03:12:03.569049644
2023-11-19 03:52:39.445434124
2023-11-19 04:33:15.321818600
2023-11-19 05:13:51.198203080
2023-11-19 05:54:27.074587560
2023-11-19 06:35:02.950972036
2023-11-19 07:15:38.827356516
2023-11-19 07:56:14.703740992
2023-11-19 08:36:50.580125472
2023-11-19 09:17:26.456509952
2023-11-19 09:58:02.332894428
2023-11-19 10:38:38.209278908
2023-11-19 11:19:14.085663384
2023-11-19 11:59:49.962047864
2023-11-19 12:40:25.838432340
2023-11-19 13:21:01.714816820
2023-11-19 14:01:37.591201300
2023-11-19 14:42:13.467585776
2023-11-19 15:22:49.343970256
2023-11-19 16:03:25.220354732
2023-11-19 16:44:01.096739212
2023-11-19 17:24:36.973123692
2023-11-19 18:05:12.849508168
2023-11-19 18:45:48.725892648
2023-11-19 19:26:24.602277124
2023-11-19 20:07:00.478661604
2023-11-19 20:47:36.355046084
2023-11-19 21:28:12.231430560
2023-11-19 22:08:48.107815040
2023-11-19 22:49:23.984199516
2023-11-19 23:29:59.860583996
2023-11-20 00:10:35.736968472
2023-11-20 00:51:11.613352952
2023-11-20 01:31:47.489737432
2023-11-20 02:12:23.366121908
2023-11-20 02:52:59.242506388
2023-11-20 03:33:35.118890864
2023-11-20 04:14:10.995275344
2023-11-20 04:54:46.871659824
2023-11-20 05:35:22.748044300
2023-11-20 06:15:58.624428780
2023-11-20 06:56:34.500813256
2023-11-20 07:37:10.377197736
2023-11-20 08:17:46.253582216
2023-11-20 08:58:22.129966692
2023-11-20 09:38:58.006351172
2023-11-20 10:19:33.882735648
2023-11-20 11:00:09.759120128
2023-11-20 11:40:45.635504604
2023-11-20 12:21:21.511889084
2023-11-20 13:01:57.388273564
2023-11-20 13:42:33.264658040
2023-11-20 14:23:09.141042520
2023-11-20 15:03:45.017426996
2023-11-20 15:44:20.893811476
2023-11-20 16:24:56.770195956
2023-11-20 17:05:32.646580432
2023-11-20 17:46:08.522964912
2023-11-20 18:26:44.399349388
2023-11-20 19:07:20.275733868
2023-11-20 19:47:56.152118348
2023-11-20 20:28:32.028502824
2023-11-20 21:09:07.904887304
2023-11-20 21:49:43.781271780
2023-11-20 22:30:19.657656260
2023-11-20 23:10:55.534040736
2023-11-20 23:51:31.410425216
2023-11-21 00:32:07.286809696
2023-11-21 01:12:43.163194172
2023-11-21 01:53:19.039578652
2023-11-21 02:33:54.915963128
2023-11-21 03:14:30.792347608
2023-11-21 03:55:06.668732088
2023-11-21 04:35:42.545116564
2023-11-21 05:16:18.421501044
2023-11-21 05:56:54.297885520
2023-11-21 06:37:30.174270000
2023-11-21 07:18:06.050654480
2023-11-21 07:58:41.927038956
2023-11-21 08:39:17.803423436
2023-11-21 09:19:53.679807912
2023-11-21 10:00:29.556192392
2023-11-21 10:41:05.432576868
2023-11-21 11:21:41.308961348
2023-11-21 12:02:17.185345828
2023-11-21 12:42:53.061730304
2023-11-21 13:23:28.938114784
2023-11-21 14:04:04.814499260
2023-11-21 14:44:40.690883740
2023-11-21 15:25:16.567268220
2023-11-21 16:05:52.443652696
2023-11-21 16:46:28.320037176
2023-11-21 17:27:04.196421652
2023-11-21 18:07:40.072806132
2023-11-21 18:48:15.949190608
2023-11-21 19:28:51.825575088
2023-11-21 20:09:27.701959568
2023-11-21 20:50:03.578344044
2023-11-21 21:30:39.454728524
2023-11-21 22:11:15.331113000
2023-11-21 22:51:51.207497480
2023-11-21 23:32:27.083881960
2023-11-22 00:13:02.960266436
2023-11-22 00:53:38.836650916
2023-11-22 01:34:14.713035392
2023-11-22 02:14:50.589419872
2023-11-22 02:55:26.465804352
2023-11-22 03:36:02.342188828
2023-11-22 04:16:38.218573308
2023-11-22 04:57:14.094957784
2023-11-22 05:37:49.971342264
2023-11-22 06:18:25.847726740
2023-11-22 06:59:01.724111220
2023-11-22 07:39:37.600495700
2023-11-22 08:20:13.476880176
2023-11-22 09:00:49.353264656
2023-11-22 09:41:25.229649132
2023-11-22 10:22:01.106033612
2023-11-22 11:02:36.982418092
2023-11-22 11:43:12.858802568
2023-11-22 12:23:48.735187048
2023-11-22 13:04:24.611571524
2023-11-22 13:45:00.487956004
2023-11-22 14:25:36.364340484
2023-11-22 15:06:12.240724960
2023-11-22 15:46:48.117109440
2023-11-22 16:27:23.993493916
2023-11-22 17:07:59.869878396
2023-11-22 17:48:35.746262872
2023-11-22 18:29:11.622647352
2023-11-22 19:09:47.499031832
2023-11-22 19:50:23.375416308
2023-11-22 20:30:59.251800788
2023-11-22 21:11:35.128185264
2023-11-22 21:52:11.004569744
2023-11-22 22:32:46.880954224
2023-11-22 23:13:22.757338700
2023-11-22 23:53:58.633723180
2023-11-23 00:34:34.510107656
2023-11-23 01:15:10.386492136
2023-11-23 01:55:46.262876616
2023-11-23 02:36:22.139261092
2023-11-23 03:16:58.015645572
2023-11-23 03:57:33.892030048
2023-11-23 04:38:09.768414528
2023-11-23 05:18:45.644799004
2023-11-23 05:59:21.521183484
2023-11-23 06:39:57.397567964
2023-11-23 07:20:33.273952440
2023-11-23 08:01:09.150336920
2023-11-23 08:41:45.026721396
2023-11-23 09:22:20.903105876
2023-11-23 10:02:56.779490356
2023-11-23 10:43:32.655874832
2023-11-23 11:24:08.532259312
2023-11-23 12:04:44.408643788
2023-11-23 12:45:20.285028268
2023-11-23 13:25:56.161412748
2023-11-23 14:06:32.037797224
2023-11-23 14:47:07.914181704
2023-11-23 15:27:43.790566180
2023-11-23 16:08:19.666950660
2023-11-23 16:48:55.543335136
2023-11-23 17:29:31.419719616
2023-11-23 18:10:07.296104096
2023-11-23 18:50:43.172488572
2023-11-23 19:31:19.048873052
2023-11-23 20:11:54.925257528
2023-11-23 20:52:30.801642008
2023-11-23 21:33:06.678026488
2023-11-23 22:13:42.554410964
2023-11-23 22:54:18.430795444
2023-11-23 23:34:54.307179920
2023-11-24 00:15:30.183564400
2023-11-24 00:56:06.059948880
2023-11-24 01:36:41.936333356
2023-11-24 02:17:17.812717836
2023-11-24 02:57:53.689102312
2023-11-24 03:38:29.565486792
2023-11-24 04:19:05.441871268
2023-11-24 04:59:41.318255748
2023-11-24 05:40:17.194640228
2023-11-24 06:20:53.071024704
2023-11-24 07:01:28.947409184
2023-11-24 07:42:04.823793660
2023-11-24 08:22:40.700178140
2023-11-24 09:03:16.576562620
2023-11-24 09:43:52.452947096
2023-11-24 10:24:28.329331576
2023-11-24 11:05:04.205716052
2023-11-24 11:45:40.082100532
2023-11-24 12:26:15.958485012
2023-11-24 13:06:51.834869488
2023-11-24 13:47:27.711253968
2023-11-24 14:28:03.587638444
2023-11-24 15:08:39.464022924
2023-11-24 15:49:15.340407400
2023-11-24 16:29:51.216791880
2023-11-24 17:10:27.093176360
2023-11-24 17:51:02.969560836
2023-11-24 18:31:38.845945316
2023-11-24 19:12:14.722329792
2023-11-24 19:52:50.598714272
2023-11-24 20:33:26.475098752
2023-11-24 21:14:02.351483228
2023-11-24 21:54:38.227867708
2023-11-24 22:35:14.104252184
2023-11-24 23:15:49.980636664
2023-11-24 23:56:25.857021144
2023-11-25 00:37:01.733405620
2023-11-25 01:17:37.609790100
2023-11-25 01:58:13.486174576
2023-11-25 02:38:49.362559056
2023-11-25 03:19:25.238943532
2023-11-25 04:00:01.115328012
2023-11-25 04:40:36.991712492
2023-11-25 05:21:12.868096968
2023-11-25 06:01:48.744481448
2023-11-25 06:42:24.620865924
2023-11-25 07:23:00.497250404
2023-11-25 08:03:36.373634884
2023-11-25 08:44:12.250019360
2023-11-25 09:24:48.126403840
2023-11-25 10:05:24.002788316
2023-11-25 10:45:59.879172796
2023-11-25 11:26:35.755557276
2023-11-25 12:07:11.631941752
2023-11-25 12:47:47.508326232
2023-11-25 13:28:23.384710708
2023-11-25 14:08:59.261095188
2023-11-25 14:49:35.137479664
2023-11-25 15:30:11.013864144
2023-11-25 16:10:46.890248624
2023-11-25 16:51:22.766633100
2023-11-25 17:31:58.643017580
2023-11-25 18:12:34.519402056
2023-11-25 18:53:10.395786536
2023-11-25 19:33:46.272171016
2023-11-25 20:14:22.148555492
2023-11-25 20:54:58.024939972
2023-11-25 21:35:33.901324448
2023-11-25 22:16:09.777708928
2023-11-25 22:56:45.654093408
2023-11-25 23:37:21.530477884
2023-11-26 00:17:57.406862364
2023-11-26 00:58:33.283246840
2023-11-26 01:39:09.159631320
2023-11-26 02:19:45.036015796
2023-11-26 03:00:20.912400276
2023-11-26 03:40:56.788784756
2023-11-26 04:21:32.665169232
2023-11-26 05:02:08.541553712
2023-11-26 05:42:44.417938188
2023-11-26 06:23:20.294322668
2023-11-26 07:03:56.170707148
2023-11-26 07:44:32.047091624
2023-11-26 08:25:07.923476104
2023-11-26 09:05:43.799860580
2023-11-26 09:46:19.676245060
2023-11-26 10:26:55.552629540
2023-11-26 11:07:31.429014016
2023-11-26 11:48:07.305398496
2023-11-26 12:28:43.181782972
2023-11-26 13:09:19.058167452
2023-11-26 13:49:54.934551928
2023-11-26 14:30:30.810936408
2023-11-26 15:11:06.687320888
2023-11-26 15:51:42.563705364
2023-11-26 16:32:18.440089844
2023-11-26 17:12:54.316474320
2023-11-26 17:53:30.192858800
2023-11-26 18:34:06.069243280
2023-11-26 19:14:41.945627756
